"tt1847731","Tomboy","7.3","82 mins.","CÃ©line Sciamma","ZoÃ© HÃ©ran;Malonn LÃ©vana;Jeanne Disson","Drama","A 10-year-old girl, settling into her new neighborhood outside Paris, is mistaken for a boy and has to live up to this new identity since it's too late for the mistake to be clarified."
"tt1606390","All Things Fall Apart","5.2","Unknown","Mario Van Peebles","50 Cent;Ray Liotta;Lynn Whitfield","Drama;Sport","A drama centered around a promising football running back during his senior year in college."
"tt1512240","Thin Ice","6.2","93 mins.","Jill Sprecher","Greg Kinnear;Billy Crudup;Alan Arkin","Comedy;Crime;Drama","A dishonest insurance salesman's life quickly disintegrates during a Wisconsin winter when he teams up with a psychopath to steal a rare violin at the home of a reclusive farmer."
"tt1830792","Romeos","7.1","94 mins.","Sabine Bernardi","Rick Okon;Maximilian Befort;Liv Lisa Fries","Drama","A drama centered on the relationship between a young man and a transsexual who is transitioning from female to male."
"tt1384927","Death of a Superhero","6.9","97 mins.","Ian Fitzgibbon","Thomas Brodie-Sangster;Lilli Forgach;Ian Fitzgibbon","Animation;Drama","A dying 15-year-old boy draws stories of an invincible superhero as he struggles with his mortality."
"tt1568337","Loosies","6.2","89 mins.","Michael Corrente","Peter Facinelli;Jaimie Alexander;Michael Madsen","Action;Comedy;Crime;Drama","A young pickpocket in the New York subways, living a fast, free, lifestyle is confronted by a woman with whom he had a one night affair."
"tt1595833","The Monitor","5.7","96 mins.","PÃ¥l Sletaune","Noomi Rapace;Kristoffer Joner;Vetle Qvenild Werring","Horror;Thriller","After a baby monitor picks up another channel, Anna begins reliving the nightmare she'd recently escaped."
"tt1153546","Bloodrayne: The Third Reich","2.9","79 mins.","Uwe Boll","Natassia Malthe;Brendan Fletcher;Michael ParÃ©","Action;Adventure;Fantasy;Horror","Rayne fights against the Nazis in Europe during World War II, encountering Ekart Brand, a Nazi leader..."
"tt1719634","Snow on Tha Bluff","6.5","79 mins.","Damon Russell","Curtis Snow;Young Blo;Curtis Lockett","Crime;Drama","The story of Atlanta robbery boy and crack dealer, Curtis Snow, who stole a camera from some college kids in a dope deal and made a documentary about his life."
"tt1562849","Division III: Football's Finest","5.4","98 mins.","Marshall Cook","Andy Dick;Marshall Cook;Michael Jace","Comedy;Romance;Sport","This ensemble comedy follows the Pullham University Bluecocks, a small liberal arts college with a Division..."
"tt1836987","Trishna","5.9","117 mins.","Michael Winterbottom","Freida Pinto;Riz Ahmed;Meeta Vashisht","Drama","The story of the tragic relationship between the son of a property developer and the daughter of an auto rickshaw owner."
"tt1458915","Tactical Force","4.7","91 mins.","Adamo P. Cultraro","Steve Austin;Michael Shanks;Michael Jai White","Action;Comedy;Crime;Thriller","A training exercise for the LAPD SWAT Team goes terribly wrong when they find themselves pitted against two rival gangs while trapped in an abandoned Hangar, armed with nothing but blanks."
"tt1714193","De Bende van Oss","6.4","110 mins.","AndrÃ© van Duren","Sylvia Hoeks;Matthias Schoenaerts;Benja Bruijning","Crime;Drama","Johanna wants to change her life and quit the criminal gangs of the town of Oss in the 30ties of the 20th century. The harder she tries, the more she is involved."
"tt1519663","Love's Kitchen","5.1","Unknown","James Hacking","Dougray Scott;Sarah Sharman;Katrine De Candole","Comedy;Drama;Romance","Rob Haley (Dougray Scott), an up-and-coming chef and restaurateur in London, is grief-stricken when he loses his wife..."
"tt1227789","Rites of Spring","4.7","80 mins.","Padraig Reynolds","AJ Bowen;Anessa Ramsey;Sonny Marinelli","Horror;Thriller","A ransom scheme turns into a nightmare for a group of kidnappers who become victims of a horrifying secret that must be paid every spring."
"tt1763316","The Theatre Bizarre","5.0","114 mins.","Douglas Buck","Buddy Giovinazzo;Udo Kier;Virginia Newcomb;Amanda Marquardt","Horror","Down a seedy city street in her neighborhood, young Enola Penny is obsessed with what appears to be a long abandoned theatre..."
"tt1727358","Panic Button","5.3","96 mins.","Chris Crow","Scarlett Alice Johnson;Jack Gordon;Michael Jibson","Horror;Thriller","Jo, Max, Gwen and Dave win the competition.Then they head off on an all expenses paid trip to New York..."
"tt1650535","The Entitled","6.2","91 mins.","Aaron Woodley","Kevin Zegers;Ray Liotta;Laura Vandervoort","Thriller","A young man, broke and jobless, abducts three rich college kids to try and get money from their fathers."
"tt1772424","Where Do We Go Now?","7.4","110 mins.","Nadine Labaki","Claude Baz Moussawbaa;Leyla Hakim;Nadine Labaki","Comedy;Drama","A group of Lebanese women try to ease religious tensions between Christians and Muslims in their village."
"tt1322333","The Burma Conspiracy","6.1","119 mins.","JÃ©rÃ´me Salle","Tomer Sisley;Sharon Stone;Ulrich Tukur","Action;Adventure;Thriller","Largo Winch, the newly appointed CEO of the W Group, is accused of crimes against humanity on the very day he announces his intention to sell his corporation and use the proceeds to create a humanitarian foundation."
"tt1686784","Flying Swords of Dragon Gate","6.0","122 mins.","Hark Tsui","Jet Li;Xun Zhou;Kun Chen","Action;Adventure","Set three years after Dragon Inn, innkeeper Jade has disappeared and a new inn has risen from the ashes - one that's staffed by marauders masquerading as law-abiding citizens, who hope to unearth the fabled lost city buried in the desert."
"tt1235170","The Future","6.1","91 mins.","Miranda July","Miranda July;Hamish Linklater;David Warshofsky","Comedy;Drama;Sci-Fi","When a couple decides to adopt a stray cat their perspective on life changes radically, literally altering the course of time and space and testing their faith in each other and themselves."
"tt1533058","Julia X","4.5","Unknown","P.J. Pettiette","Valerie Azlynn;Kevin Sorbo;Alicia Leigh Willis","Horror;Thriller","Meeting a man on the Internet, Julia decides to see him in person, only to get abducted and branded with the letter ""x"" by that guy. A game of cat and mouse follows, but the story has an unexpected twist."
"tt1703824","Curling King","6.1","90 mins.","Ole Endresen","Atle Antonsen;Linn SkÃ¥ber;Ane Dahl Torp","Comedy","Curling skip Truls PÃ¥lsen's team has to make a come back after suffering from psychic problems with oversizing details."
"tt1753460","August","5.9","99 mins.","Eldar Rapaport","Murray Bartlett;Edward Conna;Adrian Gonzalez","Drama;Romance","August tells the story of two former lovers, Troy and Jonathan, who reunite after a long ago painful breakup..."
"tt1609488","Language of a Broken Heart","5.8","Unknown","Rocky Powell","Juddy Talt;Kate French;Julie White","Comedy;Romance","When a male neurotic best-selling author on love finds his fiancÃÂ© with another man, he's sent into a tailspin reflecting on his numerous romantic failures only to find hope again with a quirky antiquarian bookseller"
"tt1568341","Some Guy Who Kills People","6.4","97 mins.","Jack Perez","Kevin Corrigan;Barry Bostwick;Karen Black","Comedy;Horror;Thriller","Some Guy Who Kills People is about Ken Boyd, a lonely man fresh out of the loony bin, who sets out to kill those he deems responsible for his miserable life."
"tt1280013","Trail of Blood","4.7","80 mins.","Joseph Guerrieri","Justin Guerrieri;Robert Picardo;Tim Barraco;Trevor Torseth","Horror;Thriller","While camping seven friends stumble upon the murdered bodies of a vacationing couple and soon find they are fighting for their lives against a sadistic killer."
"tt1716747","Hellraiser: Revelations","2.8","75 mins.","VÃ­ctor GarcÃ­a","Tracey Fairaway;Fred Tatasciore;Steven Brand","Horror","In this ninth installment of the Hellraiser franchise, two friends discover a puzzle box in Mexico, which opens a gateway to Hell..."
"tt1707391","4:44 Last Day on Earth","4.5","82 mins.","Abel Ferrara","Willem Dafoe;Shanyn Leigh;Natasha Lyonne","Drama;Fantasy;Sci-Fi","A look at how a painter and a successful actor spend their last day together before the world comes to an end."
"tt1663321","Chicken with Plums","7.1","93 mins.","Vincent Paronnaud","Marjane Satrapi;Mathieu Amalric;Edouard Baer;Maria de Medeiros","Comedy;Drama","Since his beloved violin was broken, Nasser Ali Khan, one of the most renowned musicians of his day, has lost all taste for life. Finding no instrument worthy of replacing it, he decides to confine himself to bed to await death."
"tt1661420","Polisse","7.3","127 mins.","MaÃ¯wenn","Karin Viard;Joey Starr;Marina FoÃ¯s","Crime;Drama","A journalist covering police assigned to a juvenile division enters an affair with one of her subjects."
"tt1695405","The Loneliest Planet","5.5","113 mins.","Julia Loktev","Gael GarcÃ­a Bernal;Hani Furstenberg;Bidzina Gujabidze","Thriller","An engaged couple's backpacking trip in the Caucasus Mountains is derailed by a single misstep that threatens to undo everything the pair believed about each other and about themselves."
"tt1942831","Company","7.6","145 mins.","Lonny Price","Neil Patrick Harris;Patti LuPone;Martha Plimpton","Comedy;Drama;Musical","Following five couples and their friend Robert (Neil Patrick Harris), the perpetual bachelor, Company..."
"tt1846526","The Heineken Kidnapping","6.5","127 mins.","Maarten Treurniet","Rutger Hauer;Reinout Scholten van Aschat;Gijs Naber","Crime;History;Thriller","Dutch, subtitled in English. A bold, amateur kidnapping goes wildly awry in this thrilling fictionalized account of beer magnate Freddy Heineken's 1983 abduction, which would go on to become one of The Netherlands' most infamous crimes."
"tt1869470","Hollow","6.5","91 mins.","Michael Axelgaard","Emily Plumtree;Sam Stockman;Jessica Ellerby","Horror;Mystery;Thriller","On holiday in the English countryside, two young couples uncover an ancient evil."
"tt1596565","Bounty Hunters","3.7","80 mins.","Patrick McBrearty","Trish Stratus;Frank J. Zupancic;Boomer Phillips","Action","A hundred thousand dollar bounty or a million dollar execution? Choosing the former launches the heroes..."
"tt1740053","A Burning Hot Summer","5.0","95 mins.","Philippe Garrel","Monica Bellucci;Louis Garrel;CÃ©line Sallette","Drama","The once-happy marriage between brooding painter Frederic and his movie-star wife Angele hits the rocks when another couple joins them on a Roman holiday."
"tt1601475","Seconds Apart","5.7","89 mins.","Antonio Negret","Orlando Jones;Edmund Entin;Gary Entin","Horror;Thriller","Seth and Jonah are twins with a dangerous ability: telepathy. Things start to spiral out of their control..."
"tt1836212","All Superheroes Must Die","3.9","78 mins.","Jason Trost","Jason Trost;Lucas Till;James Remar","Sci-Fi;Thriller","Four Super Heroes find themselves abducted by their Arch Nemesis and are forced to compete in a series of challenges in order to save an abandoned town full of kidnapped innocent civilians."
"tt1630564","Sacrifice","4.4","100 mins.","Damian Lee","Cuba Gooding Jr.;Christian Slater;Kim Coates","Action;Drama;Thriller","A tough undercover cop inadvertently gets involved in a dangerous heroin ring when a young defector of the drug trade leaves his five year-old sister in his care."
"tt1838571","Juan of the Dead","6.5","92 mins.","Alejandro BruguÃ©s","Alexis DÃ­az de Villegas;Jorge Molina;Andrea Duro","Action;Comedy;Horror","A group of slackers face an army of zombies. The Cuban government and media claim the living dead are dissidents revolting against the government."
"tt1653700","The Veteran","5.9","98 mins.","Matthew Hope","Toby Kebbell;Adi Bielski;Tony Curran","Action;Thriller","A soldier returning from the war in Afghanistan uncovers a conspiracy involving the intelligence services and a gang of drug dealers."
"tt1723124","Inbred","5.3","90 mins.","Alex Chandon","Jo Hartley;Seamus O'Neill;James Doherty","Comedy;Horror","Four young offenders and their care workers visit the remote Yorkshire village of Mortlake, which prides on keeping itself to itself. A minor incident with locals rapidly escalates into a blood-soaked, deliriously warped nightmare."
"tt1840388","Rosewood Lane","4.5","97 mins.","Victor Salva","Rose McGowan;Lin Shaye;Lauren VÃ©lez","Thriller","When radio talk show psychiatrist, Dr. Sonny Blake, moves back to her hometown, she takes notice of her neighborhood paper boy's unusual behavior."
"tt1808240","As Luck Would Have It","6.1","94 mins.","Ãlex de la Iglesia","JosÃ© Mota;Salma Hayek;Blanca Portillo","Drama","An out-of-work publicist who suffers an accident looks to sell the exclusive interview rights to the highest bidder in an attempt to provide for his family."
"tt1690368","All for One","5.6","81 mins.","Rasmus Heide","Jon Lange;Jonatan Spang;Rasmus Bjerg","Comedy;Crime","Four rogues, who were best friends as kids, have one big problem: they're sitting on both sides of the law..."
"tt1736552","Breakaway","5.7","101 mins.","Robert Lieberman","Vinay Virmani;Camilla Belle;Russell Peters","Comedy;Drama;Sport","An ethnic Canadian hockey player struggles against traditional family values and discrimination from mainstream hockey players."
"tt1046171","You and I","5.0","100 mins.","Roland JoffÃ©","Mischa Barton;Shantel VanSanten;Anton Yelchin","Drama;Romance;Thriller","Two teenage girls, Janie who is American and Lana who is Russian, fall in love after meeting at a t.A.T.u concert and are swept into a dangerous world of obsession, drug abuse and murder."
"tt1235841","Sidewalls","7.5","95 mins.","Gustavo Taretto","Javier Drolas;Pilar LÃ³pez de Ayala;InÃ©s Efron","Comedy;Drama","MartÃ­n and Mariana are slightly damaged people who live in buildings just opposite one another. While they often don't notice each other, separation might be the very thing that brings them together."
"tt1942787","3 Holiday Tails","5.5","88 mins.","Joe Menendez","Julie Gonzalo;Kelly Stables;K.C. Clyde","Comedy;Family;Romance","Unknown"
"tt1559040","Angels Crest","5.8","92 mins.","Gaby Dellal","Thomas Dekker;Lynn Collins;Elizabeth McGovern","Drama","The disappearance of a 3-year-old boy divides a tightly knit community and culls out its secrets."
"tt1462757","The Ghostmaker","4.8","91 mins.","Mauro Borrelli","Aaron Dean Eisenberg;Liz Fenning;J. Walter Holland","Horror;Sci-Fi;Thriller","A group of friends use an ancient coffin to experience the world as ghosts. Inspired by true events."
"tt1391116","Resistance","4.9","92 mins.","Amit Gupta","Michael Sheen;Andrea Riseborough;Iwan Rheon","Drama;Thriller;War","In 1944 a group of women in an isolated Welsh village wake up to discover all of the their husbands have mysteriously vanished."
"tt1860152","17 Girls","6.0","86 mins.","Delphine Coulin","Muriel Coulin;Louise Grinberg;Juliette Darche;Roxane Duran","Drama","When Camille accidentally becomes pregnant, 16 of her friends and classmates decide to follow suit, throwing their town and school into chaos."
"tt1712578","The Devil's Rock","5.7","83 mins.","Paul Campion","Craig Hall;Matthew Sunderland;Gina Varela","Fantasy;Horror;Thriller;War","Set in the Channel Islands on the eve of D Day,two Kiwi commandos, sent to destroy German gun emplacements to distract Hitler's forces away from Normandy, discover a Nazi occult plot to unleash demonic forces to win the war."
"tt1606384","My Way","7.6","137 mins.","Je-kyu Kang","Dong-gun Jang;JÃ´ Odagiri;Bingbing Fan","Action;Drama;History;War","Inspired by a true story. Jun Shik works for Tatsuo's grandfather's farm while Korea is colonized by Japan..."
"tt1833846","Eating Out: The Open Weekend","5.6","82 mins.","Q. Allan Brocka","Chris Salvatore;Chris Puckett;Daniel Skelton","Comedy","Zack is gacationing in Palm Springs, with new BF Benji who wants to try an open relationship, to Zack's dismay. Adding confusion is Casey, Zack's ex, with Peter his fake BF, plus Casey's fruit-fly friend, Penny, and Zack's friend Lili."
"tt1473063","The Well-Digger's Daughter","6.9","107 mins.","Daniel Auteuil","Daniel Auteuil;Astrid BergÃ¨s-Frisbey;Nicolas Duvauchelle","Drama;Romance","In pre-World War France, a father is torn between his sense of honor and his deep love for his saintly daughter when she gets in trouble with the wealthy son of a shopkeeper."
"tt1642665","The Depraved","5.2","94 mins.","Andy Fetscher","Nathalie Kelley;Nick Eversman;Klaus Stiglmeier","Horror;Thriller","Anxious to explore the mysterious hidden world under metropolitan Berlin, an international group of four urban explorers hires a local guide..."
"tt1658820","Sket","4.6","83 mins.","Nirpal Bhogal","Lily Loveless;Riann Steele;Aimee Kelly","Crime","When a young woman is cruelly and indiscriminately attacked by a notorious gang led by the violent Trey..."
"tt1242599","Bellflower","6.4","106 mins.","Evan Glodell","Evan Glodell;Tyler Dawson;Jessie Wiseman","Action;Drama;Romance","Two friends spend all their free time building flame-throwers and weapons of mass destruction in hopes that a global apocalypse will occur and clear the runway for their imaginary gang ""Mother Medusa""."
"tt1504403","Husk","5.1","83 mins.","Brett Simmons","Devon Graye;Wes Chatham;C.J. Thomason","Drama;Horror;Thriller","A group of friends stranded near a desolate cornfield find shelter in an old farmhouse, though they soon discover the dwelling is the center of a supernatural ritual."
"tt1716765","Streets","4.5","Unknown","Jamal Hill","Nafessa Williams;Meek Mill;Marvin Warner","Drama","Unknown"
"tt1605769","The Monk","5.8","101 mins.","Dominik Moll","Vincent Cassel;DÃ©borah FranÃ§ois;JosÃ©phine Japy","Drama;Mystery;Thriller","Madrid, in the seventeenth century. Abandoned at the doorstep of a monastery, Ambrosio has been brought up by the Capucin Friars..."
"tt1302019","Not Another Not Another Movie","2.8","99 mins.","David Murphy","David Schultz;Ellie Gerber;James Piper","Comedy","Follows a struggling movie studio that's willing to do anything to make a mint - even if it means ruining their reputation, and running the movie industry into the ground."
"tt1987018","A Happy Event","6.6","107 mins.","RÃ©mi BezanÃ§on","Louise Bourgoin;Pio MarmaÃ¯;Josiane Balasko","Comedy;Drama","She drove me into a corner, then forced me to go beyond my limits. She made me confront the absolute: love..."
"tt1683921","Sleepless Night","6.7","98 mins.","FrÃ©dÃ©ric Jardin","Tomer Sisley;Serge Riaboukine;Julien Boisselier","Action;Crime;Thriller","A cop with a connection to the criminal underworld finds his secret life exposed when he and his partner are caught stealing cocaine from a powerful drug dealer, a move that puts his son's life in jeopardy."
"tt1667150","What Women Want","5.6","116 mins.","Daming Chen","Andy Lau;Li Gong;Li Yuan","Comedy;Romance","After an accident, a chauvinistic executive gains the ability to hear what women are really thinking."
"tt1413489","Cougar Hunting","3.4","Unknown","Robin Blazak","Matt Prokop;Randy Wayne;Jareb Dauplaise","Comedy;Romance","Tells the tale of three buddies in their 20's whose love-lives are in shambles. They go to Aspen to pursue the booming trend of dating cougars: hot older women who prey on hot young guys."
"tt2364842","The Ouija Experiment","3.8","Unknown","Israel Luna","Justin Armstrong;Dave Clark;Miranda Martinez","Horror","Five friends decide to videotape their experimental sessions with an Ouija board in an attempt to create..."
"tt1754944","eCupid","5.0","95 mins.","J.C. Calciano","Andy Anderson;John Callahan;Galen Drever","Romance","Marshall is a cocky young ad man working at a dead-end job for a boss who overlooks his talents. After seven years with his boyfriend..."
"tt1794943","Sal","4.6","103 mins.","James Franco","Val Lauren;Jim Parrack;James Franco","Biography;Drama","James Franco's Sal chronicles the final hours of the life of actor Sal Mineo, one-time teen idol and star of the blockbuster films Rebel Without a Cause and Exodus."
"tt1667317","Night Vision","2.7","89 mins.","Nathaniel Warsh","Ali Adatia;Darryl Dougherty;Noelle DuBois","Thriller","A womanizing reality-TV producer (Spencer) unwittingly sleeps with a mysterious woman (Alison), who turns out to be his own stalker..."
"tt1743922","Donovan's Echo","6.0","Unknown","Jim Cliffe","Bruce Greenwood;Danny Glover;Natasha Calis","Drama;Fantasy;Mystery;Sci-Fi;Thriller","A series of uncanny dÃ©jÃ  vu events force a man to re-examine his tragic past, memory, instinct, and future."
"tt1631707","Enter Nowhere","6.6","90 mins.","Jack Heller","Katherine Waterston;Scott Eastwood;Sara Paxton","Mystery;Thriller","Three strangers arrive one by one at a mysterious cabin in the middle of nowhere only to learn they've been brought together for a reason."
"tt1034010","Bad Meat","3.7","92 mins.","Lulu Jarmen","Mark Pellegrino;Elisabeth Harnois;Dave Franco","Comedy;Horror","Ordered to a delinquent camp by their exasperated parents, a group of wayward teens fall foul of a deadly..."
"tt1155060","Down the Shore","5.8","93 mins.","Harold Guskin","Famke Janssen;James Gandolfini;Maria Dizzia","Drama;Romance;Thriller","The lives of three childhood friends on the Jersey Shore begin to unravel when a secret from their past is revealed."
"tt1787828","To Get Her","5.7","86 mins.","Erica Dunton","Jazzy De Lisser;Chelsea Logan;Adwoa Aboah","Drama;Mystery;Thriller","Five teenage girls with a shared secret get together for a weekend of ""No Consequences."" The sex, drugs and rock n'roll they intend pale in comparison to the more dangerous path they find themselves on."
"tt1629443","Foster","6.7","90 mins.","Jonathan Newman","Toni Collette;Ioan Gruffudd;Maurice Cole","Comedy;Drama;Family","Looking to adopt a child and unable to conceive a child of their own, the Morrison's lives are turned upside down when a 7 year old boy unexpectedly shows up on their doorstep."
"tt1636539","Love Birds","5.8","103 mins.","Paul Murphy","Rhys Darby;Faye Smythe;Alvin Maharaj","Comedy;Romance","Doug (Rhys Darby) thinks he has the perfect life and is stunned when long term girlfriend Susan (Faye Smythe) dumps him..."
"tt1650453","I Wish","7.4","128 mins.","Hirokazu Koreeda","Koki Maeda;OhshirÃ´ Maeda;Hiroshi Abe","Drama","12-year-old Koichi, who has been separated from his brother Ryunosuke due to his parents' divorce, begins to believe that the new bullet train service will create a miracle when the first trains pass each other at top speed."
"tt1650058","The Perfect Family","5.6","84 mins.","Anne Renton","Kathleen Turner;Emily Deschanel;Jason Ritter","Comedy;Drama","A devoutly Catholic wife and mother has been nominated for one of the church's top awards. She then goes about trying to prove she has the ""perfect"" family, refusing to accept them for who they are."
"tt2027178","The Man from the Future","7.2","106 mins.","ClÃ¡udio Torres","Wagner Moura;Alinne Moraes;Maria LuÃ­sa MendonÃ§a","Comedy;Fantasy;Sci-Fi","Zero (Wagner Moura) is a brilliant scientist, but unfortunate because 20 years ago was publicly humiliated..."
"tt1720172","Munger Road","4.5","Unknown","Nicholas Smith","Bruce Davison;Randall Batinkoff;Trevor Morgan","Horror;Mystery;Thriller","On the eve of the annual Scarecrow Festival, two St. Charles police officers search for a return killer the same night four teenagers go missing on Munger Road."
"tt1694118","Memorial Day","6.0","104 mins.","Samuel Fischer","Jonathan Bennett;James Cromwell;John Cromwell","Action;Drama;History;War","Memorial Day, 1993. When 13-year-old Kyle Vogel discovers the World War II footlocker belonging to his grandfather..."
"tt1650407","Turn Me On, Dammit!","6.4","76 mins.","Jannicke Systad Jacobsen","Helene Bergsholm;Malin BjÃ¸rhovde;Henriette Steenstrup","Comedy","In Skoddeheimen, Norway, 15-year-old Alma is consumed by her hormones and fantasies that range from sweetly romantic images of Artur, the boyfriend she yearns for, to daydreams about practically everybody she lays eyes on."
"tt1727816","Screwed","5.5","110 mins.","Reg Traviss","James D'Arcy;Noel Clarke;Frank Harper","Crime;Drama","The film is a semi-biographical story based on the experiences of former prison guard Ronnie Thompson..."
"tt1691453","Knockout","4.9","90 mins.","Anne Wheeler","Steve Austin;Daniel Magder;Janet Kidder","Action;Family","A retired boxer tries to help a new student, Matthew Miller (Daniel Magder), who is being targeted by bullies. While learning to box and stand up to his tormentors the young boxer must learn to overcome his tumultuous past."
"tt1727300","Hunky Dory","5.9","110 mins.","Marc Evans","Minnie Driver;Kristian Gwilliam;Adam Byard","Drama;Music","In the heat of the summer of 1976, drama teacher Vivienne fights sweltering heat and general teenage apathy to put on an end-of-term version of Shakespeare's The Tempest."
"tt1754438","Robotropolis","3.0","85 mins.","Christopher Hatton","Zoe Naylor;Graham Sibley;Edward Foy","Action;Adventure;Sci-Fi","A group of reporters are covering the unveiling of a new facility that is completely maintained by robot prototypes..."
"tt1736636","Nobody Else But You","6.7","102 mins.","GÃ©rald Hustache-Mathieu","Jean-Paul Rouve;Sophie Quinton;Guillaume Gouix","Comedy;Crime;Mystery","A bestselling crime novelist who is desperately looking for a new story hones his focus on the apparent suicide of a small-town woman, an aspiring model who thought she was the reincarnation of Marilyn Monroe."
"tt1985981","Desi Boyz","5.5","Unknown","Rohit Dhawan","Bruna Abdullah;John Abraham;Shekhar Bassi","Comedy;Drama","Two friends lose their jobs, then part bitterly after they get exposed as male escorts."
"tt1727252","Chillerama","5.7","120 mins.","Adam Green","Joe Lynch;Adam Rifkin;Sarah Mutch;Ray Wise","Comedy;Horror;Musical;Sci-Fi","It's the closing night at the last drive-in theater in America and Cecil B. Kaufman has planned the..."
"tt1656170","Bringing Up Bobby","5.1","93 mins.","Famke Janssen","Milla Jovovich;Bill Pullman;Marcia Cross","Comedy","A con artist moves her son to a conservative neighborhood in Oklahoma in an effort to build a better future, but it doesn't take long for her past to catch up with her, and for her son's behavior to cause problems of its own."
"tt1613062","The Music Never Stopped","7.5","105 mins.","Jim Kohlberg","Lou Taylor Pucci;J.K. Simmons;Julia Ormond","Drama","Tale of a father who struggles to bond with his estranged son Gabriel, after Gabriel suffers from a..."
"tt1504508","Yelling to the Sky","5.7","94 mins.","Victoria Mahoney","ZoÃ« Kravitz;Jason Clarke;Gabourey Sidibe","Drama","As her family falls apart, seventeen year old Sweetness O'Hara is left to fend for herself in a neighborhood where her survival is uncertain."
"tt1623772","The Dragon Warrior","2.3","Unknown","Tom Stout","Dominic Keating;James Russo;Jason David Frank","Action;Fantasy","The One Warrior is a fantasy/action piece that is loosely based on video adventure games. In our story..."
"tt1734582","Dawn of the Dragonslayer","4.0","97 mins.","Anne K. Black","Richard McWilliams;Nicola Posener;Philip Brodie","Action;Adventure;Fantasy","When Will's father is killed by a dragon, he embarks on an epic journey filled by vengeance that leads..."
"tt1233334","Pariah","7.2","86 mins.","Dee Rees","Adepero Oduye;Kim Wayans;Aasha Davis","Drama","A Brooklyn teenager juggles conflicting identities and risks friendship, heartbreak, and family in a desperate search for sexual expression."
"tt0807028","The Pool Boys","4.6","Unknown","J.B. Rogers","Matthew Lillard;Brett Davern;Efren Ramirez","Comedy","A pool boy and a gardener turn an empty mansion into a home for women who belong to the world's oldest profession."
"tt1692235","A Cadaver Christmas","4.8","85 mins.","Joe Zerull","Daniel Rairdin-Hale;Hanlon Smith-Dorsey;Yosh Hayashi","Comedy;Horror","United by terrifying and bizarre circumstances, the janitor, the drunk, the bartender, the cop, his perp..."
"tt1837587","War of the Buttons","5.9","100 mins.","Christophe Barratier","Laetitia Casta;Guillaume Canet;Jean Texier","Adventure;Family","In occupied France, Lebrac leads a play war between two rival kid gangs, but his feelings for Violette, a Jewish girl in danger of being discovered by the Nazis, encourage Lebrac to face the reality of what's happening around him."
"tt2043932","New Kids Nitro","5.9","74 mins.","Steffen Haars","Flip Van der Kuil;Huub Smit;Tim Haars;Wesley van Gaalen","Action;Comedy","Gerrie, Richard, Rikkert, Robbie and Barry from Maaskantje are in a big fight with the village of Schijndel. When a zombie kills someone from Brabant, things get out of hand."
"tt1922721","Beauty","6.3","105 mins.","Oliver Hermanus","Deon Lotz;Charlie Keegan;Michelle Scott","Drama","Tells the story of Francois van Heerden, a mid-40s, white, Afrikaans-speaking family man living in Bloemfontein..."
"tt1910498","Alien Armageddon","2.0","95 mins.","Neil Johnson","Katharine Lee McEwan;Don Scribner;Rochelle Vallese","Sci-Fi","The story of Jodie Elliot, a young woman who is trying to find her daughter in a city controlled by an invading alien army."
"tt1515199","Fertile Ground","4.6","95 mins.","Adam Gierasch","Leisha Hailey;Gale Harold;Chelcie Ross","Horror","Emily and Nate Weaver leave the city for the rural comfort of Nate's ancestral home in the country. Once there, Emily is plagued by horrifying visions and haunted by the ghosts inhabiting their isolated new home."
"tt1401236","The Fields","4.4","100 mins.","Tom Mattera","David Mazzoni;Tara Reid;Cloris Leachman;Brian Anthony Wilson","Drama;Mystery;Thriller","Tells the story of a young boy and his family who are terrorized by an unseen presence."
"tt1816642","Sisters & Brothers","5.0","90 mins.","Carl Bessai","Cory Monteith;Dustin Milligan;Amanda Crew","Comedy","Cory Monteith (TV's GLEE) leads this ensemble comedy about the love and dysfunction shared among four sets of siblings."
"tt1523939","Answers to Nothing","4.9","124 mins.","Matthew Leutwyler","Julie Benz;Elizabeth Mitchell;Zach Gilford","Drama;Mystery","Against the backdrop of a missing girl case, lost souls throughout Los Angeles search for meaning and redemption and affect each other in ways they don't always see."
"tt1027820","Asylum Blackout","5.5","85 mins.","Alexandre CourtÃ¨s","Rupert Evans;Dave Legeno;Anna Skellern","Horror;Thriller","A group of cooks at an asylum for the criminally insane get locked in with the inmates during a massive thunderstorm."
"tt1208711","Montana Amazon","5.8","Unknown","D.G. Brock","Olympia Dukakis;Haley Joel Osment;Alison Brie","Unknown","The Dunderheads are an eccentric Montana family who've been in the mountains for far too long. Now one step ahead of the law..."
"tt1727261","Father's Day","5.7","99 mins.","Adam Brooks","Jeremy Gillespie;Adam Brooks;Matthew Kennedy;Conor Sweeney","Action;Comedy;Horror","Ahab, a man obsessed with exacting a brutal, violent revenge on the man who murdered his dad, joins John..."
"tt1728620","Remembrance","6.6","105 mins.","Anna Justice","Alice Dwyer;Dagmar Manzel;Mateusz Damiecki","Drama;Romance;War","Die Verlorene Zeit (Remembrance) depicts a remarkable love story that blossomed amidst the terror of a German concentration camp in 1944 Poland..."
"tt1640486","Inside Out","4.5","93 mins.","Artie Mandelberg","Paul Levesque;Michael Rapaport;Parker Posey","Crime;Drama","A man is released from prison after serving a long time for killing a man who tried to kill his best friend. Once out, he just wants to live a normal life, but his best friend immediately gets him into a new heap of serious troubles."
